penalty,.iter,.metric,.estimator,mean,n,std_err,.config,model
9.291601026268378e-8,13,bal_accuracy,binary,0.7253978268783962,10,0.01643292083274909,Model1,lasso
9.291601026268378e-8,13,f_meas,binary,0.9563539254133878,10,0.0027350326829620993,Model1,lasso
9.291601026268378e-8,13,kap,binary,0.42529349062015287,10,0.030899456074745903,Model1,lasso
9.291601026268378e-8,13,npv,binary,0.4459905263818307,10,0.029559946424637343,Model1,lasso
9.291601026268378e-8,13,ppv,binary,0.9607871963871158,10,0.003341244420582811,Model1,lasso
9.291601026268378e-8,13,precision,binary,0.9607871963871158,10,0.0033412444205828183,Model1,lasso
9.291601026268378e-8,13,recall,binary,0.9520261424709768,10,0.003270929541434234,Model1,lasso
9.291601026268378e-8,13,roc_auc,binary,0.8802246914655361,10,0.012426136054234052,Model1,lasso
6.814714551687766e-7,21,bal_accuracy,binary,0.7253978268783962,10,0.01643292083274909,Model1,lasso
6.814714551687766e-7,21,f_meas,binary,0.9563539254133878,10,0.0027350326829620993,Model1,lasso
6.814714551687766e-7,21,kap,binary,0.42529349062015287,10,0.030899456074745903,Model1,lasso
6.814714551687766e-7,21,npv,binary,0.4459905263818307,10,0.029559946424637343,Model1,lasso
6.814714551687766e-7,21,ppv,binary,0.9607871963871158,10,0.003341244420582811,Model1,lasso
6.814714551687766e-7,21,precision,binary,0.9607871963871158,10,0.0033412444205828183,Model1,lasso
6.814714551687766e-7,21,recall,binary,0.9520261424709768,10,0.003270929541434234,Model1,lasso
6.814714551687766e-7,21,roc_auc,binary,0.8802246914655361,10,0.012426136054234052,Model1,lasso
1.3705119528546844e-6,8,bal_accuracy,binary,0.7253978268783962,10,0.01643292083274909,Model1,lasso
1.3705119528546844e-6,8,f_meas,binary,0.9563539254133878,10,0.0027350326829620993,Model1,lasso
1.3705119528546844e-6,8,kap,binary,0.42529349062015287,10,0.030899456074745903,Model1,lasso
1.3705119528546844e-6,8,npv,binary,0.4459905263818307,10,0.029559946424637343,Model1,lasso
1.3705119528546844e-6,8,ppv,binary,0.9607871963871158,10,0.003341244420582811,Model1,lasso
1.3705119528546844e-6,8,precision,binary,0.9607871963871158,10,0.0033412444205828183,Model1,lasso
1.3705119528546844e-6,8,recall,binary,0.9520261424709768,10,0.003270929541434234,Model1,lasso
1.3705119528546844e-6,8,roc_auc,binary,0.8802246914655361,10,0.012426136054234052,Model1,lasso
5.2685842231094924e-6,4,bal_accuracy,binary,0.7253978268783962,10,0.01643292083274909,Model1,lasso
5.2685842231094924e-6,4,f_meas,binary,0.9563539254133878,10,0.0027350326829620993,Model1,lasso
5.2685842231094924e-6,4,kap,binary,0.42529349062015287,10,0.030899456074745903,Model1,lasso
5.2685842231094924e-6,4,npv,binary,0.4459905263818307,10,0.029559946424637343,Model1,lasso
5.2685842231094924e-6,4,ppv,binary,0.9607871963871158,10,0.003341244420582811,Model1,lasso
5.2685842231094924e-6,4,precision,binary,0.9607871963871158,10,0.0033412444205828183,Model1,lasso
5.2685842231094924e-6,4,recall,binary,0.9520261424709768,10,0.003270929541434234,Model1,lasso
5.2685842231094924e-6,4,roc_auc,binary,0.8802246914655361,10,0.012426136054234052,Model1,lasso
1.0603178000903313e-5,20,bal_accuracy,binary,0.7255667457973152,10,0.016399529612850728,Model1,lasso
1.0603178000903313e-5,20,f_meas,binary,0.9565299657032561,10,0.0027387442875654922,Model1,lasso
1.0603178000903313e-5,20,kap,binary,0.4264379542888109,10,0.030778723410223596,Model1,lasso
1.0603178000903313e-5,20,npv,binary,0.4479668109668109,10,0.029542747052343023,Model1,lasso
1.0603178000903313e-5,20,ppv,binary,0.9608019839019033,10,0.0033389621314724735,Model1,lasso
1.0603178000903313e-5,20,precision,binary,0.9608019839019033,10,0.0033389621314724783,Model1,lasso
1.0603178000903313e-5,20,recall,binary,0.9523639803088146,10,0.0033342974207890503,Model1,lasso
1.0603178000903313e-5,20,roc_auc,binary,0.8805546354368243,10,0.01229997213250952,Model1,lasso
2.1518253220283534e-5,10,bal_accuracy,binary,0.728345015388834,10,0.015640900590374544,Model1,lasso
2.1518253220283534e-5,10,f_meas,binary,0.9575899316144865,10,0.0025532526928476232,Model1,lasso
2.1518253220283534e-5,10,kap,binary,0.4355261082005771,10,0.030666661155540648,Model1,lasso
2.1518253220283534e-5,10,npv,binary,0.4593142397055441,10,0.030721460321768465,Model1,lasso
2.1518253220283534e-5,10,ppv,binary,0.9611934630361606,10,0.003142058118504223,Model1,lasso
2.1518253220283534e-5,10,precision,binary,0.9611934630361606,10,0.003142058118504228,Model1,lasso
2.1518253220283534e-5,10,recall,binary,0.9540743656456985,10,0.0031101009090648735,Model1,lasso
2.1518253220283534e-5,10,roc_auc,binary,0.8831933630702513,10,0.012243360599158407,Model1,lasso
2.5111816501865764e-4,15,bal_accuracy,binary,0.7350216353484497,10,0.013626758455766086,Model1,lasso
2.5111816501865764e-4,15,f_meas,binary,0.9605712141438087,10,0.0022344469752691447,Model1,lasso
2.5111816501865764e-4,15,kap,binary,0.45918233129324476,10,0.0248185916092487,Model1,lasso
2.5111816501865764e-4,15,npv,binary,0.4923457792207792,10,0.025361040360944758,Model1,lasso
2.5111816501865764e-4,15,ppv,binary,0.9617360600613137,10,0.003230893697596827,Model1,lasso
2.5111816501865764e-4,15,precision,binary,0.9617360600613137,10,0.0032308936975968287,Model1,lasso
2.5111816501865764e-4,15,recall,binary,0.9594730601103845,10,0.0025249802139676813,Model1,lasso
2.5111816501865764e-4,15,roc_auc,binary,0.896456282401361,10,0.012083074642982502,Model1,lasso
0.0017072819723905812,18,bal_accuracy,binary,0.7240264007059503,10,0.006063771082625563,Model1,lasso
0.0017072819723905812,18,f_meas,binary,0.9671404353857743,10,0.0018096128363829075,Model1,lasso
0.0017072819723905812,18,kap,binary,0.4921024912719335,10,0.01726580580786328,Model1,lasso
0.0017072819723905812,18,npv,binary,0.6012662225974922,10,0.037419499116518026,Model1,lasso
0.0017072819723905812,18,ppv,binary,0.9594521249752717,10,0.003044442883599671,Model1,lasso
0.0017072819723905812,18,precision,binary,0.9594521249752717,10,0.0030444428835996826,Model1,lasso
0.0017072819723905812,18,recall,binary,0.9750516467694417,10,0.0027704987279557097,Model1,lasso
0.0017072819723905812,18,roc_auc,binary,0.9194863965570002,10,0.011051132725314251,Model1,lasso
0.004312403528300179,6,bal_accuracy,binary,0.6957108770812184,10,0.016910858413144627,Model1,lasso
0.004312403528300179,6,f_meas,binary,0.9705718222308104,10,0.0022025083737766907,Model1,lasso
0.004312403528300179,6,kap,binary,0.48076478444557735,10,0.03869109609738101,Model1,lasso
0.004312403528300179,6,npv,binary,0.6923931623931625,10,0.050035368696874194,Model1,lasso
0.004312403528300179,6,ppv,binary,0.9552091436985912,10,0.003593329889006044,Model1,lasso
0.004312403528300179,6,precision,binary,0.9552091436985912,10,0.0035933298890060443,Model1,lasso
0.004312403528300179,6,recall,binary,0.986510328631446,10,0.001994335228927764,Model1,lasso
0.004312403528300179,6,roc_auc,binary,0.9329286002767652,10,0.00622760278098828,Model1,lasso
0.007471278340078721,11,bal_accuracy,binary,0.6709353835068101,10,0.01481522655300066,Model1,lasso
0.007471278340078721,11,f_meas,binary,0.9706778434509253,10,0.0018856921523345677,Model1,lasso
0.007471278340078721,11,kap,binary,0.4465317742336421,10,0.03613460862485523,Model1,lasso
0.007471278340078721,11,npv,binary,0.7273382173382174,10,0.052719080269559813,Model1,lasso
0.007471278340078721,11,ppv,binary,0.9519422065334138,10,0.0030540773165772146,Model1,lasso
0.007471278340078721,11,precision,binary,0.9519422065334138,10,0.0030540773165772276,Model1,lasso
0.007471278340078721,11,recall,binary,0.9902170565936055,10,0.0016176195761188979,Model1,lasso
0.007471278340078721,11,roc_auc,binary,0.936075478791834,10,0.006469477716587588,Model1,lasso
0.011096017564233418,5,bal_accuracy,binary,0.652617053915523,10,0.015823105460753707,Model1,lasso
0.011096017564233418,5,f_meas,binary,0.9700761066396179,10,0.0022642766232841153,Model1,lasso
0.011096017564233418,5,kap,binary,0.41330394521887165,10,0.03893273965597649,Model1,lasso
0.011096017564233418,5,npv,binary,0.744017094017094,10,0.05977075352799963,Model1,lasso
0.011096017564233418,5,ppv,binary,0.9492495670517817,10,0.0034882158336902377,Model1,lasso
0.011096017564233418,5,precision,binary,0.9492495670517817,10,0.003488215833690242,Model1,lasso
0.011096017564233418,5,recall,binary,0.9918854673411013,10,0.0015281638653234387,Model1,lasso
0.011096017564233418,5,roc_auc,binary,0.9339680035849797,10,0.0068617312404913,Model1,lasso
0.02366299597651738,14,bal_accuracy,binary,0.5760509137398783,10,0.012400115226270537,Model1,lasso
0.02366299597651738,14,f_meas,binary,0.9653841374141633,10,0.0026289705466183964,Model1,lasso
0.02366299597651738,14,kap,binary,0.23047859040426041,10,0.03344912408083181,Model1,lasso
0.02366299597651738,14,npv,binary,0.7088095238095241,10,0.06220526372398906,Model1,lasso
0.02366299597651738,14,ppv,binary,0.9379562703499963,10,0.004828032799074932,Model1,lasso
0.02366299597651738,14,precision,binary,0.9379562703499963,10,0.004828032799074932,Model1,lasso
0.02366299597651738,14,recall,binary,0.9945981138021298,10,0.0013469239353919847,Model1,lasso
0.02366299597651738,14,roc_auc,binary,0.9263897159854461,10,0.006193787515318436,Model1,lasso
0.04491503672102154,12,bal_accuracy,binary,0.5102808888413721,10,0.005016221839493877,Model1,lasso
0.04491503672102154,12,f_meas,binary,0.9625242170567316,10,0.0023347326644982207,Model1,lasso
0.04491503672102154,12,kap,binary,0.03597208471587201,10,0.017503932659705936,Model1,lasso
0.04491503672102154,12,npv,binary,0.5555555555555556,6,0.20487876571761976,Model1,lasso
0.04491503672102154,12,ppv,binary,0.9293058682714811,10,0.004394368309199671,Model1,lasso
0.04491503672102154,12,precision,binary,0.9293058682714811,10,0.004394368309199671,Model1,lasso
0.04491503672102154,12,recall,binary,0.9983206709633767,10,9.004900888333839e-4,Model1,lasso
0.04491503672102154,12,roc_auc,binary,0.9014461359565952,10,0.007013750890612107,Model1,lasso
0.4287101171840997,16,bal_accuracy,binary,0.5,10,0,Model1,lasso
0.4287101171840997,16,f_meas,binary,0.9625813538470466,10,0.0023227101934720435,Model1,lasso
0.4287101171840997,16,kap,binary,0,10,0,Model1,lasso
0.4287101171840997,16,npv,binary,NaN,0,NA,Model1,lasso
0.4287101171840997,16,ppv,binary,0.9279486677115988,10,0.004300562226199425,Model1,lasso
0.4287101171840997,16,precision,binary,0.9279486677115988,10,0.004300562226199425,Model1,lasso
0.4287101171840997,16,recall,binary,1,10,0,Model1,lasso
0.4287101171840997,16,roc_auc,binary,0.5,10,0,Model1,lasso
0.999125853444841,2,bal_accuracy,binary,0.5,10,0,Model1,lasso
0.999125853444841,2,f_meas,binary,0.9625813538470466,10,0.0023227101934720435,Model1,lasso
0.999125853444841,2,kap,binary,0,10,0,Model1,lasso
0.999125853444841,2,npv,binary,NaN,0,NA,Model1,lasso
0.999125853444841,2,ppv,binary,0.9279486677115988,10,0.004300562226199425,Model1,lasso
0.999125853444841,2,precision,binary,0.9279486677115988,10,0.004300562226199425,Model1,lasso
0.999125853444841,2,recall,binary,1,10,0,Model1,lasso
0.999125853444841,2,roc_auc,binary,0.5,10,0,Model1,lasso
3.4225958429561897e-7,0,bal_accuracy,binary,0.7253978268783962,10,0.01643292083274909,Model2,lasso
3.4225958429561897e-7,0,f_meas,binary,0.9563539254133878,10,0.0027350326829620993,Model2,lasso
3.4225958429561897e-7,0,kap,binary,0.42529349062015287,10,0.030899456074745903,Model2,lasso
3.4225958429561897e-7,0,npv,binary,0.4459905263818307,10,0.029559946424637343,Model2,lasso
3.4225958429561897e-7,0,ppv,binary,0.9607871963871158,10,0.003341244420582811,Model2,lasso
3.4225958429561897e-7,0,precision,binary,0.9607871963871158,10,0.0033412444205828183,Model2,lasso
3.4225958429561897e-7,0,recall,binary,0.9520261424709768,10,0.003270929541434234,Model2,lasso
3.4225958429561897e-7,0,roc_auc,binary,0.8802246914655361,10,0.012426136054234052,Model2,lasso
7.995392813112913e-5,0,bal_accuracy,binary,0.7292978931300848,10,0.014284770371727273,Model3,lasso
7.995392813112913e-5,0,f_meas,binary,0.9584622249928223,10,0.002667172892717937,Model3,lasso
7.995392813112913e-5,0,kap,binary,0.4426857752156994,10,0.029934431700505533,Model3,lasso
7.995392813112913e-5,0,npv,binary,0.47170533170533174,10,0.0317511816575696,Model3,lasso
7.995392813112913e-5,0,ppv,binary,0.9612534839516953,10,0.003012274913438674,Model3,lasso
7.995392813112913e-5,0,precision,binary,0.9612534839516954,10,0.0030122749134386816,Model3,lasso
7.995392813112913e-5,0,recall,binary,0.9557636709117499,10,0.003638251284302873,Model3,lasso
7.995392813112913e-5,0,roc_auc,binary,0.888512824103532,10,0.012165404989295255,Model3,lasso
7.653447669148384e-4,0,bal_accuracy,binary,0.7374201355136915,10,0.01082950534094642,Model4,lasso
7.653447669148384e-4,0,f_meas,binary,0.964086684731064,10,0.002290635183030206,Model4,lasso
7.653447669148384e-4,0,kap,binary,0.48575372609548784,10,0.02330879498226166,Model4,lasso
7.653447669148384e-4,0,npv,binary,0.5405837881924839,10,0.027527795695708478,Model4,lasso
7.653447669148384e-4,0,ppv,binary,0.9616657539835086,10,0.003323119262810451,Model4,lasso
7.653447669148384e-4,0,precision,binary,0.9616657539835086,10,0.0033231192628104577,Model4,lasso
7.653447669148384e-4,0,recall,binary,0.9665760805077576,10,0.002312624851283304,Model4,lasso
7.653447669148384e-4,0,roc_auc,binary,0.9086393533793716,10,0.011862235525431274,Model4,lasso
0.15327269586748613,0,bal_accuracy,binary,0.5,10,0,Model5,lasso
0.15327269586748613,0,f_meas,binary,0.9625813538470466,10,0.0023227101934720435,Model5,lasso
0.15327269586748613,0,kap,binary,0,10,0,Model5,lasso
0.15327269586748613,0,npv,binary,NaN,0,NA,Model5,lasso
0.15327269586748613,0,ppv,binary,0.9279486677115988,10,0.004300562226199425,Model5,lasso
0.15327269586748613,0,precision,binary,0.9279486677115988,10,0.004300562226199425,Model5,lasso
0.15327269586748613,0,recall,binary,1,10,0,Model5,lasso
0.15327269586748613,0,roc_auc,binary,0.5,10,0,Model5,lasso
